          MJD  MJDbin          uJy         duJy         stdev         x2  Nclip  Ngood  Nexcluded     Mask         m       dm
          NaN 58348.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58349.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58350.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58351.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58352.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58353.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58354.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58355.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58356.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58357.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58358.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58359.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58360.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58361.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58362.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58363.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58364.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58365.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58366.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58367.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58368.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58369.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58370.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58371.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58372.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58373.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58374.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58375.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58376.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58377.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58378.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58379.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58380.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58381.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58382.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58383.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58384.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58385.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58386.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58387.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58388.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58389.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58390.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58391.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58392.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58393.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58394.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58395.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58396.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58397.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58398.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58399.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58400.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58401.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58402.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58403.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58404.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58405.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
          NaN 58406.5          NaN          NaN           NaN        NaN      0      0          0 0x800000       NaN      NaN
